model,group,series_id,smape,mase
AutoETS,m3_other,N2970,2.9000915938333347,1.6499280005592127
AutoETS,m3_other,N2971,3.986813758692801,1.8799263220335376
AutoETS,m3_other,N2972,1.4344758445763137,1.015105651765527
AutoETS,m3_other,N2973,0.9965553107231504,0.7404184762571575
AutoETS,m3_other,N2974,1.5397446880255259,0.8344374054432625
AutoETS,m3_other,N2975,2.840158200819557,1.7303804368752858
AutoETS,m3_other,N2976,1.8438360488226728,1.0496048907208937
AutoETS,m3_other,N2977,1.8213866357829698,1.5998805565428473
AutoETS,m3_other,N2978,2.8592220424435295,1.7882885682613097
AutoETS,m3_other,N2979,0.9518664652804856,0.6386183745432442
AutoETS,m3_other,N2980,2.2472119195848164,1.5489449879513633
AutoETS,m3_other,N2981,3.73369763721477,2.876628426075587
AutoETS,m3_other,N2982,1.9092897559171138,0.9827266421391281
AutoETS,m3_other,N2983,1.039830941103323,0.8019235779625892
AutoETS,m3_other,N2984,0.47077186585836184,0.3145746285931622
AutoETS,m3_other,N2985,5.914399350536018,1.760957770763264
AutoETS,m3_other,N2986,5.187138084463083,1.8358317110728009
AutoETS,m3_other,N2987,1.4024243967387364,0.9227460426703373
AutoETS,m3_other,N2988,4.075063642657994,1.3800183462854958
AutoETS,m3_other,N2989,1.7708903631701132,0.6432228280993526
AutoETS,m3_other,N2990,1.3893240003024827,1.7778942505880808
AutoETS,m3_other,N2991,32.55964297458147,2.7834958618483503
AutoETS,m3_other,N2992,0.6311874145870393,0.5459783573244149
AutoETS,m3_other,N2993,2.567237076688516,2.164164449005553
AutoETS,m3_other,N2994,11.195521229728872,9.005089905187834
AutoETS,m3_other,N2995,1.9719101671734511,1.7863482511351927
AutoETS,m3_other,N2996,1.3269464041369008,1.2878799015063889
AutoETS,m3_other,N2997,3.1416778294909804,2.825421015466939
AutoETS,m3_other,N2998,5.671529095534253,4.524863735641238
AutoETS,m3_other,N2999,1.6195517433486173,0.8546913302926551
AutoETS,m3_other,N3000,2.678822312741453,0.5470217033000132
AutoETS,m3_other,N3001,9.858763192360827,1.187217831245011
AutoETS,m3_other,N3002,2.217342208457836,1.2527342875532195
AutoETS,m3_other,N3003,3.925187824314972,2.033961762447611
