model,group,series_id,smape,mase
SeasonalNaive,m3_other,N2964,5.724681690944679,2.571117471378795
SeasonalNaive,m3_other,N2965,5.104536318315612,3.5869706136560073
SeasonalNaive,m3_other,N2966,4.172485374994924,2.475265604249668
SeasonalNaive,m3_other,N2967,6.567297738007609,3.9695121951219514
SeasonalNaive,m3_other,N2968,9.14813381726772,4.345590307128768
SeasonalNaive,m3_other,N2969,5.577784088342084,4.2219015465040295
SeasonalNaive,m3_other,N2970,5.578043540857959,3.3686079545454546
SeasonalNaive,m3_other,N2971,9.674900865947356,4.834123757904246
SeasonalNaive,m3_other,N2972,3.811490355571388,2.780681191395477
SeasonalNaive,m3_other,N2973,6.437394900404449,4.900940564338604
SeasonalNaive,m3_other,N2974,7.881557504985764,4.379160363086233
SeasonalNaive,m3_other,N2975,8.735561507400936,5.515187376725838
SeasonalNaive,m3_other,N2976,6.621482605958994,3.877463445645264
SeasonalNaive,m3_other,N2977,6.172676237223568,5.559828192640693
SeasonalNaive,m3_other,N2978,10.318286791272946,6.705448166291539
SeasonalNaive,m3_other,N2979,7.078609485676354,4.865167095115681
SeasonalNaive,m3_other,N2980,1.955689870872778,1.3802647412755717
SeasonalNaive,m3_other,N2981,1.9094413683304898,1.5268956578094621
SeasonalNaive,m3_other,N2982,8.329538739671126,4.478582554517134
SeasonalNaive,m3_other,N2983,5.498662312024883,4.2982913926222475
SeasonalNaive,m3_other,N2984,3.9835343062510615,2.7096728226174194
SeasonalNaive,m3_other,N2985,6.996487024288756,2.2850222571353758
SeasonalNaive,m3_other,N2986,5.360017049582801,2.026594114040466
SeasonalNaive,m3_other,N2987,6.90849990793491,4.603062629043359
SeasonalNaive,m3_other,N2988,13.486271348404523,4.777653342522399
SeasonalNaive,m3_other,N2989,12.4017579646394,4.818456266318537
SeasonalNaive,m3_other,N2990,1.3893729031186588,1.7779575692197052
SeasonalNaive,m3_other,N2991,16.06318494196964,1.9027193554120505
SeasonalNaive,m3_other,N2992,2.8074554297953522,2.444843967921897
SeasonalNaive,m3_other,N2993,2.56742988290299,2.164329268292683
SeasonalNaive,m3_other,N2994,13.538086976741585,11.071428571428571
SeasonalNaive,m3_other,N2995,1.2218898341283388,1.127414095811387
SeasonalNaive,m3_other,N2996,1.8000107324037837,1.7575757575757576
SeasonalNaive,m3_other,N2997,3.5963794121732535,3.248502994011976
SeasonalNaive,m3_other,N2998,6.619670427015115,5.315073716319268
SeasonalNaive,m3_other,N2999,4.768796476771221,2.5744099021301095
SeasonalNaive,m3_other,N3000,9.906225043125856,2.0821655353623822
SeasonalNaive,m3_other,N3001,17.832519239062012,2.6465903106898367
SeasonalNaive,m3_other,N3002,4.5606528777223705,2.6785588906441986
SeasonalNaive,m3_other,N3003,2.2487494236746777,1.1955500618046973
